model,trajectory,cycle,capacity_Ah,resistance_Ohm,expansion_um,expansion_SEI_um,expansion_plating_um,expansion_LAMn_um,eps_n,eps_p,nLi_mol,Cp_Ah,Cn_Ah,delta_SEI_m,delta_pl_m
P4,delta_SEI_minus,108.0,3.4615077231405023,0.022280138368119397,639.1067721022443,25.62968193713463,582.7175770210237,30.75951314408612,0.4914024602419619,0.41027153424728285,0.13582761206029687,5.34338753678343,4.811927702644587,4.706061573811467e-08,2.301167559569294e-07
P4,delta_SEI_minus,109.0,3.4431054673462596,0.02250667130176268,661.5695313196813,25.721335620830068,604.9242809189969,30.923914779854424,0.4910052109106382,0.4101443747838295,0.1351388680028288,5.341731408498909,4.808037744378378,4.722890806417449e-08,2.34460502958973e-07
P4,delta_SEI_minus,110.0,3.4240950851144842,0.022741581437349796,685.3342335156624,25.812552218424283,628.4335408177205,31.088140479517577,0.49060838669978124,0.4100173557370561,0.13442743791812245,5.340077109005018,4.804151948991106,4.739639782307391e-08,2.389730144793191e-07
P4,delta_SEI_minus,111.0,3.4044225393274212,0.02298555962621137,710.5261647155163,25.903309423350354,653.3706902965965,31.25216499556941,0.4902120486158092,0.40989048674251966,0.13369130560382753,5.338424763795512,4.800270913871869,4.756304405602239e-08,2.436682858047328e-07
P4,delta_SEI_minus,112.0,3.384023109250555,0.023239349889057053,737.2842822346888,25.993585750012944,679.8747302476978,31.4159662369781,0.48981625003804263,0.40976377539158965,0.13292805618729642,5.336774471740592,4.796395161723448,4.7728807311677974e-08,2.485613697877193e-07
P4,delta_SEI_minus,113.0,3.3628431168723028,0.02350378712429489,765.765832822263,26.083358780464604,708.1029553093493,31.57951873244908,0.48942105251364737,0.40963723065922547,0.13213568688628002,5.33512634973037,4.79252529523007,4.789364642673584e-08,2.5366899442275676e-07
P4,delta_SEI_minus,114.0,3.340817860217999,0.02377978346806813,796.147258885405,26.17260878890226,738.2318560966247,31.742793999877964,0.4890265248649126,0.4095108631506416,0.13131178360230075,5.333480535887447,4.78866198831567,4.805752518114294e-08,2.590094291915309e-07
P4,delta_SEI_minus,115.0,3.3178689931490544,0.02406835168713684,828.6288920431352,26.261308495088365,770.4618287757673,31.905754772279554,0.4886327571413374,0.40938468890240637,0.1304534232183883,5.331837239072521,4.784806122765982,4.8220393483572394e-08,2.6460299003302287e-07
P4,delta_SEI_minus,116.0,3.293916176375534,0.02437062076147882,863.4383878950084,26.349427434573723,805.0205993836494,32.06836107678532,0.48823984593073994,0.40925872329192037,0.12955760824824178,5.330196659561274,4.780958644391489,4.838219539592318e-08,2.704722292941572e-07
P4,delta_SEI_minus,117.0,3.268857340904933,0.024687844538785697,900.8352112199357,26.436930136387303,842.1677186034844,32.23056248006391,0.48784791309691466,0.4091329863316453,0.12862053047833102,5.328559057996546,4.777120746510938,4.854286578723729e-08,2.7664223141876516e-07
P4,delta_SEI_minus,118.0,3.2425967846523496,0.025021404924135737,941.1129881685738,26.52377413275665,882.1969179160722,32.392296119744984,0.4874571105363708,0.40900750592703794,0.12763861941023766,5.326924797819759,4.773293916530439,4.870232667919548e-08,2.831404721432712e-07
P4,delta_SEI_minus,119.0,3.2150299134722973,0.025372813067668573,984.6034400949225,26.60991148689171,925.4400300094525,32.5534985985782,0.48706759143806655,0.4088823077665398,0.12660797272462268,5.325294213597869,4.769479654512058,4.8860490051397714e-08,2.8999687925536327e-07
P4,delta_SEI_minus,120.0,3.1860338140777342,0.025743721493714986,1031.6826214096086,26.695272473065604,972.2732686469202,32.71408028962277,0.48667957237066395,0.4087574320048101,0.12552400479764841,5.323667828306243,4.765680081146737,4.901722787511357e-08,2.9724417772321086e-07
P4,delta_pl_plus,0.0,4.451199569939265,0.011981593543705316,48.87480422985111,14.45733209793686,21.488168571836404,12.929303560077841,0.5344862093878077,0.42436463689811166,0.1730206003181743,5.526936486132813,5.233813840427872,2.6546211229938597e-08,4.4189479386200626e-08
P4,delta_pl_plus,1.0,4.445165177337192,0.012031402210684376,49.95079885482717,14.572307482739308,22.285289745581167,13.0932016265067,0.5340901768484121,0.4242318778395937,0.17279254626047563,5.525207428571017,5.229935797272516,2.6757326311928367e-08,4.5001638469596745e-08
P4,delta_pl_plus,2.0,4.439103630527708,0.012081570211385043,51.048428127116566,14.687110602544248,23.104185500247,13.257132024325312,0.5336940661855666,0.4240991528043287,0.1725634895913891,5.5234788141289854,5.226056989114086,2.6968125085004405e-08,4.582099495777932e-08
P4,delta_pl_plus,3.0,4.433011142788922,0.012132098816526025,52.16816937685586,14.80173978848453,23.945335140672412,13.42109444769891,0.5332978781382702,0.42396646211025646,0.17233328802851583,5.521750646947576,5.2221774231890326,2.717860448483232e-08,4.664763645203155e-08
P4,delta_pl_plus,4.0,4.426895286979597,0.012183001119128819,53.31054022400997,14.91619563903097,24.809255873235593,13.585088711743412,0.5329016131532648,0.4238338059757169,0.17210222580055778,5.520022929870453,5.218297103871956,2.7388765610310074e-08,4.7481677396051206e-08
P4,delta_pl_plus,5.0,4.420755486226014,0.012234282436734106,54.47606343040825,15.03047841518443,25.696470200707896,13.749114814515927,0.5325052712352449,0.423701184469327,0.17187028110541705,5.518295663791285,5.214416031208828,2.7598608940681276e-08,4.8323225948226846e-08
P4,delta_pl_plus,6.0,4.414595350667494,0.012285906766345391,55.66422523622952,15.144535782323405,26.606519648896377,13.913169805009739,0.5321088595148298,0.4235686000386483,0.17163758932553932,5.516568880587182,5.210534275024337,2.7808038380351822e-08,4.9171472994020886e-08
P4,delta_pl_plus,7.0,4.408412171726575,0.012337904193247056,56.876153297971,15.25839815805493,27.540500818564215,14.077254321351857,0.5317123764500911,0.42343605223542885,0.17140404864784595,5.514842574420096,5.20665182021956,2.801710978141226e-08,5.0027073786325006e-08
P4,delta_pl_plus,8.0,4.402203807100687,0.012390298752690541,58.112868276863026,15.372086750937374,28.499411044906797,14.241370481018855,0.5313158169244973,0.42330353941437526,0.17116957855234732,5.513116723861683,5.202768616692225,2.8225862086515806e-08,5.0890547877552385e-08
P4,delta_pl_plus,9.0,4.395965675566714,0.012443093395983738,59.37496841705526,15.485604572983352,29.483844363364714,14.405519480707188,0.5309191780464295,0.4231710606751862,0.1709340070771602,5.511391317186392,5.198884636126926,2.8434300826248785e-08,5.1762022696034036e-08
P4,delta_pl_plus,10.0,4.389699196061891,0.012496296169387903,60.66306135868422,15.598950821316183,30.494409706759143,14.569700830608898,0.5305224609994277,0.4230386164778184,0.17069738743464208,5.509666360384715,5.19499989011316,2.8642424526388028e-08,5.264162648078746e-08
P4,delta_pl_plus,11.0,4.383406382986142,0.012549915805913515,61.977772934264,15.71212467047244,31.531734514052243,14.733913749739322,0.5301256676706119,0.42290620751579544,0.17045979515223714,5.507941862489121,5.1911143971300495,2.8850231671237107e-08,5.3529491085494434e-08
P4,delta_pl_plus,12.0,4.377086601024086,0.012603959104488353,63.31975361015711,15.825126167228474,32.59646872605445,14.898158716874184,0.5297287969030998,0.42277383346532127,0.1702212063440404,5.5062178192824796,5.187228145849133,2.9057722346685657e-08,5.442575482361377e-08
P4,delta_pl_plus,13.0,4.370739385002135,0.012658432957948235,64.68966786123663,15.937954917028945,33.689277219356406,15.062435724851282,0.5293318487141978,0.4226414943938395,0.16998160352282893,5.50449423164318,5.183341136439877,2.9264895828260484e-08,5.533055552861034e-08
P4,delta_pl_plus,14.0,4.364364260334558,0.012713344422818835,66.08820079061978,16.050610148133398,34.810846410233914,15.226744232252477,0.5289348244121531,0.42250919079790455,0.1697409688639591,5.5027711060383595,5.1794533817129444,2.947175069891004e-08,5.624403571966352e-08
P4,delta_pl_plus,15.0,4.357960709681172,0.01276870099729635,67.51606476359444,16.163091897355354,35.96188825486552,15.391084611373579,0.5285377230973746,0.4223769224373812,0.16949928294069935,5.501048439340491,5.175564872859328,2.967828702623043e-08,5.716634519563139e-08
P4,delta_pl_plus,16.0,4.351528242463502,0.012824509970584047,68.97398392480102,16.275399118104627,37.14312829547982,15.55545651121658,0.5281405456179907,0.4222446896524422,0.16925652734597554,5.499326235979994,5.171675618184103,2.9884502888497506e-08,5.809763088809328e-08
P4,delta_pl_plus,17.0,4.3450663845363895,0.0128807785722816,70.46270073908515,16.387529023748133,38.35531394013811,15.719857775198898,0.5277432971850263,0.42211249423383834,0.16901268431498676,5.497604519279653,5.167785668714838,3.0090393168961516e-08,5.9038043236072304e-08
P4,delta_pl_plus,18.0,4.338574000774713,0.012937514009183389,71.98298460062709,16.49948140149205,39.599213741086594,15.884289458048443,0.527345975249906,0.421980335388842,0.16876771128665086,5.495883278914965,5.163894999495289,3.029595747689548e-08,5.998773514013647e-08
P4,delta_pl_plus,19.0,4.332045116717947,0.012994720265999576,73.53565562342841,16.61125511892202,40.875648783345184,16.048751721161214,0.5269485794226431,0.4218482130428004,0.16852138437662473,5.494162513913648,5.160003606706615,3.0501193732986944e-08,6.094688494226976e-08
P4,delta_pl_plus,20.0,4.325482355761901,0.013052407596656082,75.12151106801483,16.722850487672698,42.18541619335771,16.213244386984417,0.5265511101322644,0.4217161274015228,0.16827380195606173,5.492442226956168,5.1561114945499495,3.0706102509452085e-08,6.191563807124252e-08
P4,delta_pl_plus,21.0,4.318888049471009,0.013110586505694926,76.74138267744567,16.83426741638251,43.52934782562766,16.377767435435494,0.5261535674272962,0.42158407864652153,0.16802505141949994,5.490722420406547,5.152218663500469,3.091068363853493e-08,6.289415172951692e-08
P4,delta_pl_plus,22.0,4.312261365596884,0.01316926819114144,78.39622746399323,16.945507567856072,44.90839916999853,16.542320726138634,0.5257559516469335,0.4214520669750274,0.16777510159918146,5.489003096833525,5.148325116879652,3.111494017343801e-08,6.388265699792211e-08
P4,delta_pl_plus,23.0,4.305601669033681,0.013228461840579513,80.08696101779668,17.05657082664276,46.323486039274634,16.70690415187929,0.5253582630502422,0.42132009252562047,0.16752392872100372,5.48728425804197,5.144430857224334,3.1318871902173594e-08,6.488133854285954e-08
P4,delta_pl_plus,24.0,4.298908352120758,0.013288176507610956,81.81451359108912,17.167458293390688,47.77553772867012,16.87151756902831,0.5249605019842787,0.42118815546734184,0.16727151004550248,5.48556590623348,5.14053588793297,3.152248084572573e-08,6.589037447379853e-08
P4,delta_pl_plus,25.0,4.292178908230216,0.013348419778541398,83.57985259294513,17.27816669906209,49.26552699484062,17.03615889904242,0.5245626734714984,0.42105625751769454,0.16701775173864752,5.483848063776859,5.136640258186618,3.1725761001564585e-08,6.6909956917452e-08
P4,delta_pl_plus,26.0,4.285410177222925,0.013409198782032946,85.38397166369265,17.3886932446463,50.79445310384448,17.200825315201868,0.5241647843422017,0.4209244009898417,0.1667625355328313,5.482130760798808,5.132744034869174,3.1928707230213004e-08,6.794027934402058e-08
P4,delta_pl_plus,27.0,4.27860587213169,0.013470527926254335,87.2279126927192,17.49904132477646,52.36335004071812,17.36552132722463,0.5237668236994018,0.4207925823199408,0.16650600048906175,5.4804139508837455,5.128847111274798,3.213132576481603e-08,6.898154157687461e-08
P4,delta_pl_plus,28.0,4.271765185475941,0.013532417474754936,89.11275820686305,17.60920422616622,53.97330638806011,17.530247592636723,0.5233687899542958,0.420660801031475,0.16624811639674364,5.478697627825502,5.124949471845562,3.23336042785961e-08,7.003396191273942e-08
P4,delta_pl_plus,29.0,4.264887502089933,0.013594877153535948,91.0395726575688,17.719186800113345,55.625381959059375,17.69500389839608,0.5229706836216648,0.42052905734041873,0.16598886026055415,5.476981794436935,5.121051121622321,3.253555167939139e-08,7.109772215157757e-08
P4,delta_pl_plus,30.0,4.257972031842385,0.013657918264608071,93.00951325593775,17.82898952322435,57.320733519054635,17.859790213658762,0.5225725047760379,0.4203973513191559,0.16572820253666112,5.475266451660775,5.117152061334882,3.2737168842335525e-08,7.217304912327045e-08
P4,delta_pl_plus,31.0,4.2510178895816635,0.013721553178124993,95.0238065589872,17.938612955870695,59.06058715883633,18.02460644428018,0.5221742536449,0.4202656830952891,0.16546611013029933,5.473551601158921,5.113252293210831,3.293845679636932e-08,7.326019392864811e-08
P4,delta_pl_plus,32.0,4.24402429829031,0.013785793220708768,97.08367198982378,18.048056583168027,60.846163314945535,18.189452091710216,0.5217759314329149,0.4201340531101289,0.1652025540041704,5.471837248679015,5.109351829046516,3.31394145960743e-08,7.435938397341909e-08
P4,delta_pl_plus,33.0,4.23699052118486,0.013850649375291084,99.19034546426867,18.157319566239245,62.678699258800854,18.354326639228574,0.5213775393886516,0.42000246181152545,0.16493750663100717,5.470123400053867,5.105450681068218,3.334004070112419e-08,7.547083785510798e-08
P4,delta_pl_plus,34.0,4.2299092474870035,0.013916127863927841,101.34511787400842,18.266402468278887,64.55948581045782,18.51922959527173,0.520979078699892,0.4198709096234732,0.1646706944693449,5.468410060805594,5.1015488609069735,3.354033614564346e-08,7.659478742732288e-08
P4,delta_pl_plus,35.0,4.22278038213901,0.01398224180157044,103.54933551043466,18.375308004144216,66.48986692568579,18.684160580604658,0.5205805502829948,0.41973939688846756,0.16440211406899335,5.466697235394866,5.097646377535981,3.374030591458882e-08,7.773147624121226e-08
P4,delta_pl_plus,36.0,4.215609549706233,0.01404900943032601,105.80440422628168,18.484032913971145,68.47125200438875,18.849119307921782,0.5201819548321862,0.41960792387744816,0.1641319759819603,5.4649849273504065,5.093743237753268,3.393994402227492e-08,7.888116541219669e-08
P4,delta_pl_plus,37.0,4.208396674433315,0.01411644360908852,108.11173837220248,18.5925760399629,70.50505672622258,19.014105606016997,0.5197832927611575,0.41947649074178744,0.16386027741377762,5.463273138643694,5.089839445609793,3.4139248342782725e-08,8.004409836818751e-08
P4,delta_pl_plus,38.0,4.201139191998298,0.01418455794400984,110.47289329337852,18.700938036227853,72.59283597743877,19.179119279711905,0.519384564541525,0.4193450976625489,0.16358692246489226,5.461561871632906,5.085935005723735,3.433822007717055e-08,8.122057607112297e-08
P4,delta_pl_plus,39.0,4.1938322993232875,0.014253363833610564,112.889457302354,18.809117942604566,74.7361813305303,19.344158029219138,0.5189857757303441,0.4192137465094957,0.16331173153385956,5.459851150669888,5.082029972511078,3.453685746241267e-08,8.241089594323511e-08
P4,delta_pl_plus,40.0,4.1864762519855825,0.014322876983913062,115.36305503021349,18.917116103325277,76.93671634887068,19.50922257801754,0.5185869245794479,0.41908243672988427,0.1630347142528446,5.458140968555691,5.078124328853364,3.473516113058019e-08,8.361534907757765e-08
P4,delta_pl_plus,41.0,4.179072633726543,0.01439311483217736,117.89537586906543,19.024933458885908,79.19612774558432,19.6743146645952,0.5181880068880678,0.4189511669614302,0.162755929908187,5.456431307547889,5.074218033615685,3.4933132808589465e-08,8.483423689076314e-08
P4,delta_pl_plus,42.0,4.171621042667694,0.014464083924045213,120.48778875298385,19.13256395071124,81.51579033195178,19.839434470320825,0.5177890222179563,0.41881993707836135,0.1624753635158435,5.45472216600842,5.070311082506619,3.513076137182799e-08,8.606767190309315e-08
P4,delta_pl_plus,43.0,4.164122331293456,0.014535779007973844,123.14117396014183,19.239993571858843,83.89660131595713,20.00457907232585,0.5173899776317414,0.4186887494177351,0.16219304703348517,5.453013574375183,5.06640354468507,3.532802110107939e-08,8.731550451062438e-08
P4,delta_pl_plus,44.0,4.15657269323983,0.014608245152655571,125.85862627256657,19.347241053111226,86.34163533945133,20.169749880004012,0.5169908697238565,0.41855760287484794,0.16190883813586343,5.45130551826049,5.062495386802934,3.552494638936344e-08,8.857870340211103e-08
P4,delta_pl_plus,45.0,4.1489709047821215,0.014681499626924648,128.6421152438103,19.454305372678952,88.85286268608729,20.334947185044047,0.5165916977894841,0.41842649722710124,0.1616226911122706,5.4495979947652105,5.058586601958472,3.5721535360494577e-08,8.98576168124412e-08
P4,delta_pl_plus,46.0,4.141314925837564,0.014755568814576634,131.4940776226211,19.56119113930251,91.43271608345098,20.500170399867585,0.51619246324841,0.4182954329474405,0.16133452974208842,5.447891010048999,5.05467720405456,3.591779647693305e-08,9.115279593856941e-08
P4,delta_pl_plus,47.0,4.133601633665881,0.014830491018995815,134.41757796973394,19.66790833584737,94.08425048596014,20.665419147926418,0.5157931670105005,0.41816441033726626,0.16104423733554246,5.446184568037305,5.050767202000821,3.611374806898031e-08,9.246505846064992e-08
P4,delta_pl_plus,48.0,4.125831357056691,0.014906254721254585,137.41350439650375,19.774435454412554,96.80837584649579,20.830693095595397,0.5153938098819056,0.4180334296541279,0.16075182625899045,5.444478672084458,5.046856603691264,3.630935064433733e-08,9.379412815398016e-08
P4,delta_pl_plus,49.0,4.1179932884609975,0.014982871186658286,140.48411881921058,19.880771686233782,99.60735581785649,20.995991315120303,0.5149943941043899,0.417902491623276,0.1604568925648526,5.442773331636141,5.042945431077771,3.650460271797026e-08,9.514038172143048e-08
P4,delta_pl_plus,50.0,4.110096026580959,0.015060367965300117,143.63177663483214,19.98691805766788,102.48354514507112,21.161313432093124,0.5145949205826481,0.41777159653162826,0.16015975780512257,5.441068550429178,5.039033693019326,3.669950617445122e-08,9.65042086875212e-08
P4,delta_pl_plus,51.0,4.102139214697005,0.015138766281084202,146.85893850359602,20.092873837673693,105.43940493147726,21.326659734445084,0.5141953886209423,0.4176407441308323,0.1598604086958727,5.439364325229021,5.035121382703099,3.689405967145975e-08,9.788601691113842e-08
P4,delta_pl_plus,52.0,4.094116216707782,0.01521808041709562,150.16807250576312,20.198632315256045,108.47741747893008,21.492022711576993,0.5137958163673917,0.4175099403677453,0.15955859733946878,5.437660733487698,5.031208677839713,3.708825088642523e-08,9.928619162352861e-08
P4,delta_pl_plus,53.0,4.0860299235351905,0.015298339207684962,153.56198495678854,20.304197615950034,111.60037901351915,21.657408327319356,0.5133961894113874,0.41737918047486533,0.15925443179009013,5.435957713113136,5.027295437317121,3.7282087394557635e-08,1.0070522835998214e-07
P4,delta_pl_plus,54.0,4.077878758756306,0.015379567530415842,157.04356669802186,20.409570035906604,114.81117972911325,21.82281693300201,0.5129965069039991,0.41724846413975913,0.1589478531788023,5.4342552600361955,5.023381652822397,3.747556973964232e-08,1.021436266500719e-07
P4,delta_pl_plus,55.0,4.069661402754427,0.015461785173857124,160.61553994688194,20.514746571289468,118.11254477634333,21.98824859924916,0.512596768674575,0.4171177912736974,0.15863881223945214,5.432553373101263,5.01946732268448,3.766869240610614e-08,1.0360177522752014e-07
P4,delta_pl_plus,56.0,4.061376166630438,0.015545015923486005,164.28092470693647,20.619721146482537,121.5075010765206,22.153702483933337,0.5121969767579768,0.41698716249966117,0.1583272459174445,5.430852060422061,5.0155524668292095,3.786144423804656e-08,1.0508016074344134e-07
P4,delta_pl_plus,57.0,4.053021332940647,0.01562928456479,168.04285031050642,20.724495788937332,124.99917680031844,22.319177721250647,0.5117971332462762,0.4168565784521092,0.1580130900945984,5.429151330261798,5.011637105742642,3.805382895822209e-08,1.0657927466677889e-07
P4,delta_pl_plus,58.0,4.044595107319422,0.015714616767991886,171.90458492290531,20.829070874337663,128.59083994636995,22.48467410219768,0.5113972386444953,0.41672603923994506,0.1576962777732524,5.427451184038835,5.007721244370071,3.8245847256454456e-08,1.0809962823902654e-07
P4,delta_pl_plus,59.0,4.036095635641299,0.01580103900808723,175.8695389069957,20.93344529096137,132.28590270193646,22.65019091409786,0.510997294674699,0.4165955453623124,0.15737673973145172,5.4257516282540355,5.00380489957436,3.843749709142573e-08,1.0964175195069596e-07
P4,delta_pl_plus,60.0,4.02752096199785,0.015888578811655805,179.9412742251529,21.037618476714076,136.0879276224618,22.81572812597704,0.5105973014117313,0.4164650967789086,0.1570544029389751,5.424052662382494,4.999888072088397,3.8628777431031515e-08,1.1120619572404525e-07
P4,delta_pl_plus,61.0,4.01886306005926,0.01597726114720075,184.12356529668202,21.14158879544336,140.00069191756185,22.981284583676793,0.5101972616444249,0.4163346943187432,0.15672896760100705,5.422354297221255,4.995970789221085,3.881968527100744e-08,1.1279355240590277e-07
P4,delta_pl_plus,62.0,4.010115425069451,0.0160671052720825,188.41993213875728,21.245352476340337,144.02772244364857,23.146857218768368,0.5097971827871298,0.4162043402958563,0.15640019083117773,5.420656562908438,4.992053123575469,3.90102136874834e-08,1.1440426897721274e-07
P4,delta_pl_plus,63.0,4.001285298672433,0.016158152707669446,192.83461177812953,21.348915084210137,148.17325125255275,23.31244544136664,0.5093970662652058,0.41607403507922575,0.15606834323901173,5.418959464249623,4.988135089109008,3.920037289842298e-08,1.1603902980188912e-07
P4,delta_pl_plus,64.0,3.9923716273744425,0.016250437389187484,197.3719004786614,21.452276441194435,152.44157185013694,23.478052187330018,0.508996904984637,0.41594377625282447,0.15573338547873602,5.417262969778404,4.9842166163554396,3.93901625772469e-08,1.1769849048610319e-07
P4,delta_pl_plus,65.0,3.983372616071795,0.016343991820218094,202.0361865346592,21.555435124117142,156.83707413664553,23.643677273896554,0.5085966993870376,0.4158135638294826,0.15539525053570288,5.415567079661884,4.980297709639152,3.957958011075291e-08,1.1938329180778586e-07
P4,delta_pl_plus,66.0,3.9742860032196674,0.01643884977790677,206.83209436791546,21.658387474722534,161.36438840490942,23.80931848828351,0.5081964548192305,0.4156833994186322,0.15505385399741886,5.41387181486135,4.976378421317487,3.9768618781738375e-08,1.2109411344001797e-07
P4,delta_pl_plus,67.0,3.9651087121433584,0.016535046737991478,211.7645067467004,21.76113052795247,166.0284004004427,23.974975818305214,0.5077961713106605,0.41555328290914423,0.1547090809828698,5.412177173929453,4.972458751678773,3.995727314583366e-08,1.2283167543236763e-07
P4,delta_pl_plus,68.0,3.9558382325992576,0.0166326193497639,216.83846559353884,21.863670032528418,170.83414731786615,24.14064824314426,0.5073958513279637,0.415423214951099,0.1543608377831509,5.410483165332856,4.968538724876888,4.014555375870516e-08,1.2459669598603526e-07
P4,delta_pl_plus,69.0,3.946471897776403,0.01673160564957229,222.05927797956028,21.966005079924702,175.78693789715024,24.306335002485326,0.5069954967083163,0.4152931959768443,0.15400902484077733,5.40878979470247,4.96461835890189,4.033345895213952e-08,1.263899332153606e-07
P4,delta_pl_plus,70.0,3.9370069428860863,0.016832045080909522,227.43249961721148,22.06813474274019,180.8923294889979,24.472035385473397,0.5065951091693818,0.41516322636447295,0.15365353894069012,5.407097066962584,4.96069767057354,4.052098702326471e-08,1.2821217262555696e-07
P4,delta_pl_plus,71.0,3.927436504314986,0.016933975188623832,232.96393598771368,22.17005570912967,186.15613503793585,24.637745240648158,0.5061946987424765,0.4150333091732754,0.15329412385128174,5.405405021957482,4.956776758120833,4.070813189094888e-08,1.300642259353083e-07
P4,delta_pl_plus,72.0,3.9177566477806236,0.017037438010659402,238.65968063904148,22.271767545209173,191.58444649786205,24.803466595970256,0.5057942605273693,0.41490344260174533,0.15293063267351995,5.403713636224295,4.952855573559562,4.0894892758504566e-08,1.3194693552004066e-07
P4,delta_pl_plus,73.0,3.9079606355255447,0.017142475118035207,244.52611502463597,22.373268264612722,197.18364650443203,24.969200255591215,0.5053937925809613,0.41477362579327914,0.15256281384755171,5.402022898606595,4.948934097862446,4.108126597861354e-08,1.338611743495068e-07
P4,delta_pl_plus,74.0,3.8980532962906964,0.01724913812356519,250.5699516795038,22.474558005599036,202.96044847775224,25.134945196152515,0.5049932973760288,0.41464385930512354,0.15219084773146635,5.4003328163619795,4.94501235524349,4.1267251805143196e-08,1.3580785528456548e-07
P4,delta_pl_plus,75.0,3.8880318860862344,0.017357474855304814,256.7982209696381,22.575634499772963,208.92188666134257,25.300699808522587,0.5045927788007719,0.41451414413103504,0.15181463190469047,5.398643402433158,4.9410903837768565,4.1452846072920006e-08,1.3778792290106155e-07
P4,delta_pl_plus,76.0,3.8778928096141563,0.01746753715908284,263.21847174535344,22.676496053353066,215.07551294887824,25.46646274312215,0.5041922401162254,0.41438448103749215,0.15143403215738124,5.396954666802769,4.937168215395361,4.163804567186255e-08,1.3980241302703963e-07
P4,delta_pl_plus,77.0,3.867632292669664,0.017579381689982795,269.8388199458998,22.777141586951956,221.42944566403202,25.632232694915785,0.5037916844757914,0.41425487074335243,0.15104890760182124,5.395266618833231,4.933245880977853,4.182284862002526e-08,1.4185245951957167e-07
P4,delta_pl_plus,78.0,3.857250959796952,0.017693008552160022,276.6637278151604,22.877551299457114,227.9881692173584,25.798007298344892,0.5033911175954504,0.4141253147882636,0.1506592815880325,5.39357927857696,4.92932343649655,4.200721855907367e-08,1.439379587295215e-07
P4,delta_pl_plus,79.0,3.8467388076120392,0.017808506938823142,283.70416760931596,22.977729776708873,234.76265189952034,25.96378593308671,0.5029905409741098,0.41399581328333074,0.1502647806558919,5.391892647480989,4.925400896629103,4.219116390941935e-08,1.460608040923599e-07
P4,delta_pl_plus,80.0,3.836091070324954,0.017925943594195387,290.96970041534394,23.07768481048316,241.76244653851074,26.12956906635001,0.5025899534828369,0.413866365470934,0.14986522688796908,5.390206715678059,4.921478250320739,4.2374698978136935e-08,1.482223193704167e-07
